product_category_name,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
moveis_cozinha_area_de_servico_jantar_e_jardim,24bef8d4a9207ed77584640383d81697,7eea78afe38c735b5beb638c0a2bdfcb,delivered,2017-11-12T09:40:15.0000000,2017-11-12T09:50:24.0000000,2017-11-17T16:53:54.0000000,2017-11-30T16:40:16.0000000,2017-12-11T00:00:00.0000000,1d5d378d3aa06daa716184ee3846fe27,87302,campo mourao,PR,1,credit_card,3,170.850006,1,183b0c895605218dbd34cdcfcfa8af28,4917cee8d902e13428c3ec4b1ca6f315,2017-11-23T09:50:24.0000000,145,25.85,34,905,5,5400,53,10,67,89031,blumenau,SC,kitchen_dining_laundry_garden_furniture
market_place,0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,2018-05-10T20:50:49.0000000,2018-05-11T20:57:02.0000000,2018-05-14T13:25:00.0000000,2018-05-17T17:35:33.0000000,2018-06-05T00:00:00.0000000,a2979436ea8e2cadacb6bd64e8b37d9b,28970,araruama,RJ,1,credit_card,6,163.449997,2,7d0e0214a0852cf0c90032c7992cf27f,2a6fbeaa7ab9e5d59a35841a8da71ce4,2018-05-17T20:57:02.0000000,65,9.33,51,144,2,125,10,9,11,89259,jaragua do sul,SC,market_place
moveis_decoracao,fe3c6e4834730e9f8d50983b1a47a13a,8da3f4e403993bca76f0e18b351f644c,delivered,2017-04-28T11:21:19.0000000,2017-04-28T12:00:47.0000000,2017-05-03T12:37:31.0000000,2017-05-08T20:37:34.0000000,2017-05-24T00:00:00.0000000,d47bdfe1190ec6ef194884b5f88de609,81050,curitiba,PR,1,credit_card,5,55.5499992,1,227bdd697845ec3537a795cc900e715d,391fc6631aebcf3004804e51b40bcf1e,2017-05-05T11:35:07.0000000,39.99,15.56,55,207,11,1200,30,10,25,14940,ibitinga,SP,furniture_decor
moveis_decoracao,7f2309408220014301685cdf123b4067,5a1c1e9fe3aa6fa5a2f1d9d86f2f9aeb,delivered,2018-06-09T18:45:40.0000000,2018-06-09T19:11:02.0000000,2018-06-11T14:08:00.0000000,2018-06-14T19:31:27.0000000,2018-07-03T00:00:00.0000000,4287002812bf7576a9a1d6f3cb5746c1,5469,sao paulo,SP,1,credit_card,1,91.7900009,1,cc1cb33bcc814aeaa4631761a34bd23e,5d3bb11474a06bdc23fb9e89f1164ee0,2018-06-14T19:11:02.0000000,78.8,12.99,32,1262,4,150,16,8,16,19804,assis,SP,furniture_decor
automotivo,e2dac37a89ee550da5d7008a6fae1335,9967e7656abecb71be5e607f33221570,delivered,2017-10-12T22:36:29.0000000,2017-10-12T22:49:51.0000000,2017-10-13T19:03:01.0000000,2017-10-23T19:54:59.0000000,2017-11-01T00:00:00.0000000,2d1c5db4279847c25d84fe9daf0a6f59,22081,rio de janeiro,RJ,1,credit_card,1,32,1,84bafdce8540f697ae16b41858256867,6a8b085f816a1f75f92dbac6eb545f8f,2017-10-18T23:49:51.0000000,16.9,15.1,47,293,3,50,20,4,16,14709,bebedouro,SP,auto
ferramentas_jardim,f494d83d0d79852364e3128ec6cc44a1,73de2219957260ffbaaf0ea5bcc4e208,delivered,2018-04-03T10:41:06.0000000,2018-04-05T02:27:56.0000000,2018-04-05T20:03:58.0000000,2018-04-13T20:48:29.0000000,2018-04-26T00:00:00.0000000,422e3a837e4b97707cac86272dc8baa9,89275,schroeder,SC,1,boleto,1,75.25,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-04-11T02:27:56.0000000,53.9,21.35,59,341,2,1750,37,22,40,15025,sao jose do rio preto,SP,garden_tools
automotivo,60cbc2a85ecd535c911397c150d60627,910636a4f7f8671c368176ea6dbb4277,delivered,2018-08-11T11:27:17.0000000,2018-08-11T11:35:19.0000000,2018-08-17T15:41:00.0000000,2018-08-24T14:34:46.0000000,2018-08-29T00:00:00.0000000,5ac868e117b9ada5e11590ef74144102,9990,diadema,SP,1,credit_card,2,145.410004,1,367871ca2236ba02679d121c50db7265,0691148aee60ca47977c187804f935ae,2018-08-16T11:35:19.0000000,109.79,35.62,48,839,4,1100,26,34,42,86010,londrina,PR,auto
cama_mesa_banho,989829039549b9b62b547646ee72c034,c947bd7320af6ca068c7ef4389693173,delivered,2018-02-17T19:34:10.0000000,2018-02-17T19:50:25.0000000,2018-02-21T22:05:26.0000000,2018-02-22T13:49:08.0000000,2018-03-06T00:00:00.0000000,28b358cbc7d077bc3bfcc788bade155c,4561,sao paulo,SP,1,credit_card,1,55.2400017,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-02-22T18:50:25.0000000,45.9,9.34,38,735,5,800,20,20,20,2972,sao paulo,SP,bed_bath_table
beleza_saude,4918be3d76a4285405505a705b49d8c8,3421bd7491b7d9ddb3bc8c8e9261cc50,delivered,2017-12-24T23:38:23.0000000,2017-12-24T23:46:30.0000000,2017-12-27T00:35:17.0000000,2018-01-08T22:15:50.0000000,2018-01-26T00:00:00.0000000,e16e99889e04b64fcd49b596afab2a33,60416,fortaleza,CE,1,credit_card,3,104.120003,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2018-01-01T23:46:30.0000000,84.99,19.13,49,1495,3,600,33,19,13,9015,santo andre,SP,health_beauty
moveis_escritorio,7ee85d0975cba23862989df84a6e13f0,407f9b965b69734ec538ebde7febf251,delivered,2018-04-17T23:28:21.0000000,2018-04-18T23:15:20.0000000,2018-05-02T09:04:00.0000000,2018-05-16T19:18:43.0000000,2018-05-21T00:00:00.0000000,b367207d2ca3105f76e9e428c0617da1,65760,presidente dutra,MA,1,boleto,1,228.210007,1,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,2018-05-03T23:15:20.0000000,139.99,88.22,55,1292,1,9725,53,52,17,8577,itaquaquecetuba,SP,office_furniture
brinquedos,259755d38865ba5eb5781ad6e24e0be9,6613171b30e9521c4438732b3d0fe8ec,delivered,2018-06-17T11:31:55.0000000,2018-06-17T11:54:01.0000000,2018-06-18T14:14:00.0000000,2018-06-22T19:20:06.0000000,2018-07-13T00:00:00.0000000,fec988833dcc237b50f1ce9a6be231e6,38181,araxa,MG,1,credit_card,1,93.2799988,1,a5c9c1711f61d2b63cf996b4928092ed,46dc3b2cc0980fb8ec44634e21d2718e,2018-06-19T11:54:01.0000000,69.99,23.29,24,669,1,1050,24,29,23,22240,rio de janeiro,RJ,toys
instrumentos_musicais,34cf44f59601c4ff2198022ce3dd8bf2,714ec4fb218c4a92ff8b5ae8f89395fc,delivered,2018-02-08T13:23:41.0000000,2018-02-09T10:11:24.0000000,2018-02-09T20:38:56.0000000,2018-03-07T18:38:42.0000000,2018-03-14T00:00:00.0000000,4c9d6be7ac6cbc8f5477ea7e956b27e3,79909,sanga puita,MS,1,boleto,1,53.6899986,1,a29c670cb6c4fb685d04410dbbd6d5b2,ce248b21cb2adc36282ede306b7660e5,2018-02-15T09:31:39.0000000,36.9,16.79,39,750,1,275,18,4,18,89251,jaragua do sul,SC,musical_instruments
beleza_saude,c1a86ab051ab4567d31bd8ffc3feec55,035fdb541390672b9938ad46570dad75,delivered,2017-03-20T14:39:19.0000000,2017-03-20T14:39:19.0000000,2017-03-21T15:16:59.0000000,2017-04-15T09:12:20.0000000,2017-04-19T00:00:00.0000000,7fc3cdf9b7da8a526fde4bf5368d73c6,41195,salvador,BA,1,credit_card,6,183.830002,2,4e0d01d5e5e4bd454e71e7cd1491c052,a416b6a846a11724393025641d4edd5e,2017-03-24T14:39:19.0000000,76.49,43.89,37,1148,1,525,23,12,15,3702,sao paulo,SP,health_beauty
alimentos,4ba72cb793dc362c1195e6237b2c936f,61bc2c21e6442ddfeec440244439068a,delivered,2018-04-17T21:21:49.0000000,2018-04-17T21:31:01.0000000,2018-04-19T22:41:17.0000000,2018-06-07T19:43:45.0000000,2018-05-16T00:00:00.0000000,513dfbdcca52825854ee8f071a2f6cf0,40285,salvador,BA,1,credit_card,1,72.7699966,1,1900bad8eae4042922f8487abb59e3c5,e9779976487b77c6d4ac45f75ec7afe9,2018-04-23T21:31:01.0000000,49.49,23.28,58,3719,6,600,28,15,15,11701,praia grande,SP,food
relogios_presentes,04164ec24abde688d0451ee982797344,6edfc5bd75a056281193727926d99a0a,delivered,2017-11-30T21:30:36.0000000,2017-12-01T10:31:57.0000000,2017-12-01T20:00:26.0000000,2017-12-07T00:51:40.0000000,2017-12-18T00:00:00.0000000,065dcef61d5f66b30d2ee51b5343d023,3254,sao paulo,SP,1,credit_card,5,102.919998,1,198ec19b3806cc2ad217e159e4e09d58,6560211a19b47992c3666cc44a7e94c0,2017-12-06T21:38:22.0000000,95,7.92,59,696,3,200,16,2,20,5849,sao paulo,SP,watches_gifts
ferramentas_jardim,1f3508f1f78349b8223d5de8501b2518,dd1aebf2f6706096d60ff7ea13b5a78d,delivered,2018-03-28T14:44:50.0000000,2018-03-28T14:55:17.0000000,2018-03-29T22:03:43.0000000,2018-04-02T21:07:32.0000000,2018-04-16T00:00:00.0000000,7d94c9f2049fc3e2283a4b29646ad1cb,18053,sorocaba,SP,1,credit_card,3,67.3600006,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-04-03T14:55:17.0000000,53.9,13.46,56,348,2,1550,30,22,30,15025,sao jose do rio preto,SP,garden_tools
beleza_saude,b1b42afa1e73f34f90872f5f1ec48391,cf0b077259962737e33cc1ac00e82769,delivered,2018-07-26T20:32:46.0000000,2018-07-26T21:10:16.0000000,2018-07-27T14:01:00.0000000,2018-08-03T12:27:13.0000000,2018-08-16T00:00:00.0000000,56a4b3c63eed5992fbaccb3550671162,55024,caruaru,PE,1,credit_card,6,584.080017,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-30T21:10:16.0000000,529.65,54.43,52,913,3,593,30,13,16,25957,teresopolis,RJ,health_beauty
brinquedos,04d0a4d84d5dc9cc343ca4d0e4120a4d,8e31bcb3d20439f3d6c67160d9df093b,delivered,2017-05-20T18:34:35.0000000,2017-05-20T18:50:14.0000000,2017-05-24T09:52:43.0000000,2017-05-29T09:58:00.0000000,2017-06-13T00:00:00.0000000,5a83824981b849806e4d02b7c7a18950,37975,itau de minas,MG,1,credit_card,7,73.7600021,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-05-25T18:50:14.0000000,52.9,20.86,45,553,5,2300,98,12,20,14781,barretos,SP,toys
perfumaria,bdbe430ba78a7cff2db4ac139372d5b5,04edcf9c41ea594087f93171236b28e2,delivered,2017-12-06T00:04:49.0000000,2017-12-06T00:12:42.0000000,2017-12-08T21:22:26.0000000,2017-12-27T21:25:03.0000000,2018-01-08T00:00:00.0000000,4e17943c8edf2f66d70f0e97b81aaf17,28085,campos dos goytacazes,RJ,1,credit_card,7,72.1399994,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-15T00:12:42.0000000,56.99,15.15,54,1536,2,250,20,8,21,9015,santo andre,SP,perfumery
livros_tecnicos,4b4a19bd8b1065ce9a4f227eff142150,68e39b15a421a9bbc7df0dd39c3a2bff,delivered,2018-02-16T15:07:18.0000000,2018-02-16T15:26:52.0000000,2018-02-21T10:04:14.0000000,2018-03-14T20:36:23.0000000,2018-03-15T00:00:00.0000000,8d73f2a7154dc80a4dbbf37dfd3d2263,88780,imbituba,SC,1,credit_card,6,130.559998,1,a8b5e02c7f69ca5ccdfa99417079d135,0ffa40d54288e4f3499b8780dd0f144f,2018-02-22T14:26:52.0000000,114,16.56,41,1002,1,2050,28,5,21,19013,presidente prudente,SP,books_technical
brinquedos,7eb2a49dead413f2e396efbf089ad780,5c7fb423529f9178c69491bc92662a94,delivered,2017-05-18T10:58:08.0000000,2017-05-18T11:10:16.0000000,2017-05-19T15:12:00.0000000,2017-05-25T07:32:51.0000000,2017-06-07T00:00:00.0000000,fabfc93dede309db1077892cce692b5b,2224,sao paulo,SP,1,credit_card,1,61.5900002,1,c25174e1e4fd7fe5c3420869d61fe2a6,3d871de0142ce09b7081e2b9d1733cb1,2017-05-24T11:10:16.0000000,48.9,12.69,56,77,2,600,39,30,29,13232,campo limpo paulista,SP,toys
beleza_saude,210c564437a3ed150b4ac174eb4282fa,62c9bb5ecd888b1b131f6043dce494c9,delivered,2017-07-25T21:16:30.0000000,2017-07-25T21:25:10.0000000,2017-07-27T17:46:01.0000000,2017-07-28T16:03:05.0000000,2017-08-10T00:00:00.0000000,2f82eaf909f9d07081cb6a23f1108508,8032,sao paulo,SP,1,credit_card,2,27.7700005,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-03T21:25:10.0000000,19.99,7.78,48,575,1,100,20,15,15,9015,santo andre,SP,health_beauty
informatica_acessorios,d1d422dc16b191028b0d2eb2a06b9668,d44b5fcb3ca553a0c851d999445d47fc,delivered,2017-10-03T19:25:18.0000000,2017-10-03T19:49:11.0000000,2017-10-04T19:17:35.0000000,2017-10-09T19:45:09.0000000,2017-10-25T00:00:00.0000000,a1387cabcc2c802803cafeb690afabde,23071,rio de janeiro,RJ,1,credit_card,1,64,1,3b93324e4ce1bdd6526e4331f9c7120a,1838dd9b8977065acf51d95e0053ea7a,2017-10-09T19:49:11.0000000,49.9,14.1,50,160,3,300,20,15,20,30882,belo horizonte,MG,computers_accessories
cama_mesa_banho,98e94d121fb6444de93e426ceeb1e0e0,df2660497087c34c3d0125f7c252a62c,delivered,2018-01-23T12:13:10.0000000,2018-01-23T18:16:34.0000000,2018-01-24T21:28:51.0000000,2018-02-06T13:58:48.0000000,2018-02-22T00:00:00.0000000,23514d2198beeaa0c6cae93f7bcece4f,37460,passa quatro,MG,1,credit_card,5,191.929993,1,7583d9a579408cb84bbc7b0e4548ec18,17306570e772e7718c92a562d33f5f1d,2018-01-29T18:16:34.0000000,219.9,22.03,59,279,1,5650,40,15,23,17250,bariri,SP,bed_bath_table
utilidades_domesticas,ddff0e1a8a73007a387e5edb05973958,74919fdb4ad927fe09adbab786081109,delivered,2017-09-10T12:37:46.0000000,2017-09-10T12:50:20.0000000,2017-09-11T19:52:07.0000000,2017-09-19T12:34:17.0000000,2017-10-03T00:00:00.0000000,f6ef9d933dcab3dfdb6802d24037deb6,2079,sao paulo,SP,1,credit_card,6,117.599998,2,6a83dafadbcf4112388e8173860dd3b7,888faa8bfb0b159c37de6d898b961c31,2017-09-14T12:50:20.0000000,42.69,16.11,54,614,1,1245,58,12,60,88750,braco do norte,SC,housewares
beleza_saude,fcfd8bab72ae1dbc9cf765c96b4f681e,448ed262ef5462933d170f5f10f20e5f,delivered,2018-02-26T15:01:05.0000000,2018-02-28T10:11:00.0000000,2018-02-28T20:07:33.0000000,2018-03-13T01:22:38.0000000,2018-03-22T00:00:00.0000000,f6b599d7e212c63cc92c6c81450e8e18,38405,uberlandia,MG,1,boleto,1,251.070007,1,ee5329ffbe604bebcf84b2fd7792024e,916c9de0b5ad957346eeeb12f332687e,2018-03-06T10:11:00.0000000,233,18.07,53,84,1,250,23,7,15,80240,curitiba,PR,health_beauty
automotivo,3f35998ab9e335d4bbce362585565265,eb4a3408cdc127877b876b3aa183491a,delivered,2018-06-27T12:13:43.0000000,2018-06-28T08:50:49.0000000,2018-06-28T08:10:00.0000000,2018-07-11T14:56:38.0000000,2018-08-03T00:00:00.0000000,b2dc242928b52c12dea3ef7e6a3b904c,59380,currais novos,RN,2,voucher,1,99.8899994,1,df1d7f15348e965b342ce28a7feba374,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,2018-07-04T08:50:49.0000000,93.97,51.38,59,398,3,300,16,16,12,13380,nova odessa,SP,auto
relogios_presentes,dc034558fc2acd4a0d55733dd55b3b9c,cd8038ca905be15371c29a2c7901eccc,delivered,2017-12-11T15:00:43.0000000,2017-12-11T15:11:29.0000000,2017-12-13T15:47:10.0000000,2018-01-03T22:26:50.0000000,2018-01-09T00:00:00.0000000,9a3ccfd1bca7f2dbe51163128b8ea36d,22250,rio de janeiro,RJ,1,credit_card,5,185.940002,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-15T15:11:29.0000000,170,15.94,42,631,2,459,18,13,14,14840,guariba,SP,watches_gifts
pet_shop,064895b0b58ab3f84d9d3b0a2b800205,028f1d106a98669a1c0caaf5866f31ec,delivered,2017-09-05T01:11:20.0000000,2017-09-07T02:44:10.0000000,2017-09-08T21:53:32.0000000,2017-09-14T20:35:49.0000000,2017-09-27T00:00:00.0000000,df73591a78407ad9b5bf4668ae075aed,86010,londrina,PR,1,boleto,1,76.1699982,1,860f7a159db32408ea4bad60965e9a3a,f45122a9ab94eb4f3f8953578bc0c560,2017-09-13T02:44:10.0000000,59.99,16.18,46,84,7,900,20,25,16,13419,piracicaba,SP,pet_shop
cama_mesa_banho,1a2442f225e9147e717dfaa6a93058d4,ec4e8c560d69abf146f76ff39823050d,delivered,2017-03-20T22:21:57.0000000,2017-03-20T22:21:57.0000000,2017-03-21T15:54:30.0000000,2017-03-24T10:50:15.0000000,2017-04-06T00:00:00.0000000,231b15fc7a2d0b20ec277816e0385cda,4368,sao paulo,SP,1,credit_card,4,80.7699966,1,b17808303e15dd50538c011b44295427,4a3ca9315b744ce9f8e9374361493884,2017-03-26T22:21:57.0000000,68.9,11.87,56,502,3,1050,23,93,118,14940,ibitinga,SP,bed_bath_table
moveis_decoracao,fdd0f5240ca014963e5ae66b99423908,6fda5c34bf092616b341cde52d2884f8,delivered,2017-11-24T22:33:21.0000000,2017-11-25T01:15:04.0000000,2017-11-27T20:06:31.0000000,2017-12-05T20:09:59.0000000,2017-12-14T00:00:00.0000000,a110a3eaaec5a03917b96c452c705efb,9210,santo andre,SP,1,credit_card,1,50.8699989,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-30T01:15:04.0000000,37.5,13.37,57,954,7,1250,60,12,12,19025,presidente prudente,SP,furniture_decor
automotivo,aae6432b1c1a2deae58567621da9d957,45f2eb7dd794a9250ef2b9f2c8e60606,delivered,2017-11-04T00:40:46.0000000,2017-11-04T00:55:32.0000000,2017-11-16T19:48:25.0000000,2017-11-27T23:04:21.0000000,2017-11-28T00:00:00.0000000,c6c590ae0a0b256c4184b2a7352a6736,37137,alfenas,MG,1,credit_card,3,174.860001,1,3846547667e1aa278c1d0259febee234,a938325a4b357fd23a6a4d5bb126408e,2017-11-09T00:55:32.0000000,159,15.86,60,903,5,2200,30,25,30,26510,nilopolis,RJ,auto
moveis_decoracao,c3aa096e341a72813ecfb834df16b91e,df260d95c577d15b5163902632a1ff39,delivered,2018-06-12T21:45:04.0000000,2018-06-14T02:39:10.0000000,2018-06-14T15:41:00.0000000,2018-06-18T15:22:21.0000000,2018-07-11T00:00:00.0000000,87246c03fc534e6b1c56ab40f3e4cb52,24751,sao goncalo,RJ,1,boleto,1,126.82,2,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,2018-06-20T02:31:20.0000000,44.99,18.42,40,94,5,200,16,5,20,13481,limeira,SP,furniture_decor
cama_mesa_banho,0406b335284c621b052c06d972ab7626,376f08a4928b577b7113659f1c2bf415,delivered,2018-04-06T13:03:10.0000000,2018-04-06T13:15:16.0000000,2018-04-10T00:32:57.0000000,2018-05-09T21:04:18.0000000,2018-05-17T00:00:00.0000000,47ddd131b1dc4718022cc343c3d674b1,21350,rio de janeiro,RJ,1,credit_card,2,187.190002,1,830102bc96abe72181372676df005601,3b15288545f8928d3e65a8f949a28291,2018-04-13T13:15:16.0000000,159.99,27.2,54,411,1,2250,42,16,36,14940,ibitinga,SP,bed_bath_table
bebes,69ad607f304efff8c01f1d47e95c2f58,be64dde40c78dbcb4f4a8e8de6ed23af,delivered,2018-08-14T14:08:32.0000000,2018-08-14T14:24:12.0000000,2018-08-15T13:55:00.0000000,2018-08-17T16:58:36.0000000,2018-08-22T00:00:00.0000000,a50145e7db5cc4d0a2103c80bbadbb8f,21931,rio de janeiro,RJ,1,credit_card,7,76.7200012,1,b948a6dd0adccdcf3ea81888bf678924,e1dc0754bada9ee4cfe9713f22f61292,2018-08-16T14:24:12.0000000,65,11.72,47,791,1,850,40,40,12,25035,duque de caxias,RJ,baby
perfumaria,cdaa116d3c2521b4b6976043508d0943,c7ada2a2ca6ff94ccc7bbd16af1dec55,delivered,2018-02-12T18:59:10.0000000,2018-02-12T19:15:31.0000000,2018-02-14T19:12:30.0000000,2018-02-23T16:54:56.0000000,2018-02-21T00:00:00.0000000,a8096d09d1d508bfecccc9b80baa35df,13025,campinas,SP,1,credit_card,2,61.7700005,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-02-19T18:15:31.0000000,53.99,7.78,44,334,1,200,16,16,13,9015,santo andre,SP,perfumery
moveis_decoracao,bf0dde6fa777fd2de6aad874b828a9a9,09118825cf5e244ea919698b2fb4f38f,delivered,2018-06-18T22:13:40.0000000,2018-06-18T22:37:04.0000000,2018-06-20T13:08:00.0000000,2018-06-21T16:23:33.0000000,2018-06-29T00:00:00.0000000,4f4943d1a8ac2c4a65d4fba25ee8c0bb,13207,jundiai,SP,1,credit_card,5,53.4799995,1,c0c5899d3df29722ba3f12be79dfeb10,42b729f859728f5079499127a9c2ef37,2018-06-21T22:31:37.0000000,45.9,7.58,39,453,1,283,19,12,14,3910,sao paulo,SP,furniture_decor
ferramentas_jardim,1758ad531fb74f63e2ce97f1791a1325,e10ac1f32d57ca783af63540d3ec375c,delivered,2017-05-24T08:57:47.0000000,2017-05-25T02:50:14.0000000,2017-05-25T11:56:56.0000000,2017-05-31T13:05:28.0000000,2017-06-22T00:00:00.0000000,063f4dda9bafdaa9438900f29fe9e0a3,86703,arapongas,PR,1,boleto,1,143.889999,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-05-31T02:50:14.0000000,89,54.89,36,450,1,9000,42,12,39,29156,cariacica,ES,garden_tools
ferramentas_jardim,61a2711ad11ba20c846596b053d61fd0,8202d4224132e791fc09cf22bf5850a4,delivered,2017-12-19T13:54:01.0000000,2017-12-19T14:40:30.0000000,2017-12-20T16:15:02.0000000,2018-01-09T02:15:10.0000000,2018-01-17T00:00:00.0000000,9192d519891ca4dbbff8992ff941438f,22755,rio de janeiro,RJ,1,credit_card,1,225.710007,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-12-26T14:32:27.0000000,179.99,45.72,33,2188,2,7650,20,20,20,37175,ilicinea,MG,garden_tools
bebes,ac6c9728a9a697625d944597f41b8387,f654b8a617f9ccc800833c01e1313434,delivered,2017-09-14T20:08:34.0000000,2017-09-16T09:45:14.0000000,2017-09-18T17:17:50.0000000,2017-09-28T19:43:40.0000000,2017-10-10T00:00:00.0000000,adae0b960db3a27f2ee19bf0e2aae8dd,93052,sao leopoldo,RS,1,credit_card,7,410.209991,1,63085bb4366ded27bcb63cbb59b4103a,5dceca129747e92ff8ef7a997dc4f8ca,2017-09-21T09:45:14.0000000,388,22.21,53,872,2,13100,38,47,44,13450,santa barbara d´oeste,SP,baby
esporte_lazer,553b504826f11364a11e938375721a61,56be18e14702464c0b839bd9a735a36e,delivered,2018-04-03T08:51:10.0000000,2018-04-03T09:09:52.0000000,2018-04-04T13:37:02.0000000,2018-04-18T20:36:24.0000000,2018-04-23T00:00:00.0000000,a5811c68d595fa055ce2b2da2eb9917f,33065,santa luzia,MG,1,credit_card,1,105.690002,1,ecbe1ef7e2903ff8b1d704ba78fa264d,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-04-09T09:09:52.0000000,89.1,16.59,47,920,1,902,19,21,16,22775,rio de janeiro,RJ,sports_leisure
informatica_acessorios,24d1d9f9bceae1483424740db703985f,009aac1d726cf431e9cff8be1f7d9ca5,delivered,2018-05-01T13:32:25.0000000,2018-05-01T13:50:32.0000000,2018-05-02T14:07:00.0000000,2018-05-21T19:41:03.0000000,2018-05-29T00:00:00.0000000,6cc9821bbb49f3a6159c6bca3542f795,65110,sao jose de ribamar,MA,1,credit_card,2,152.399994,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-05-07T13:50:32.0000000,129,23.4,56,2590,5,400,17,7,13,24710,sao goncalo,RJ,computers_accessories
casa_construcao,dabaa5a0b44ef0e0e333e9814418298c,b67450e5415709b21b5f1f49a1974d2b,delivered,2018-02-19T19:32:17.0000000,2018-02-19T20:35:27.0000000,2018-02-20T18:55:00.0000000,2018-02-21T20:27:27.0000000,2018-03-05T00:00:00.0000000,d2e8a737421fee29304c4bed77a0a576,4119,sao paulo,SP,1,credit_card,2,104.68,1,10070e29929f7c7d609ee3201f236b8e,8a130737016f838139d31878787a39c9,2018-02-23T20:32:01.0000000,95.2,9.48,44,421,5,1250,23,30,15,3187,sao paulo,SP,home_construction
esporte_lazer,edcae211fcaaccf2cfd426f297ebd700,fd646e095aeb71e4fe6669efdf04fd53,delivered,2017-02-13T18:38:38.0000000,2017-02-13T18:50:08.0000000,2017-02-14T15:07:37.0000000,2017-02-22T11:19:04.0000000,2017-03-17T00:00:00.0000000,547f5f9afa998b2e599e0df6584cf838,17505,marilia,SP,1,credit_card,10,1367.5,1,de9305867467640bebc680708d43f27a,87b740daf17b5d1be335a64164ec6842,2017-02-22T17:38:38.0000000,1299.99,67.51,49,1263,2,17550,105,65,25,8615,suzano,SP,sports_leisure
moveis_sala,ffc22f2404e3490516c9a03e88da4507,127464f7c2d53e47eb1c8b0566b7e78f,delivered,2017-11-05T23:33:03.0000000,2017-11-05T23:47:11.0000000,2017-11-07T22:23:54.0000000,2017-11-16T21:25:51.0000000,2017-11-28T00:00:00.0000000,f7a9e1dae3c51a82111886d637af688d,38411,uberlandia,MG,1,credit_card,1,64.9899979,1,d363e421b1d15376b299089946fed127,870d0118f7a9d85960f29ad89d5d989a,2017-11-09T23:46:11.0000000,46.99,18,58,1146,3,3200,30,11,30,37708,pocos de caldas,MG,furniture_living_room
construcao_ferramentas_construcao,9ac0defdd7d48e7dd9ed02a4e3e8a15f,1a7b99cbc426a387112f667359019065,delivered,2018-02-11T11:07:50.0000000,2018-02-11T11:28:02.0000000,2018-02-14T23:04:02.0000000,2018-02-23T21:28:34.0000000,2018-03-07T00:00:00.0000000,ca08650e9bb7f71df39472e1c25e8d7e,8150,sao paulo,SP,1,credit_card,1,110.870003,1,8093c8511b079b39f83ad0d34e731f34,9596c870880d900012f2e8e6e30d06d7,2018-02-15T11:28:02.0000000,94.45,16.42,35,1460,2,566,16,15,14,37074,varginha,MG,construction_tools_construction
